code_insee,commune,region,population_2023,part_65_plus_pct,revenu_median_uc,loyer_m2,nb_audioprothesistes_2022,nb_audioprothesistes_2026,nb_orl_liberaux_2026,lat,lon,dist_audio_km,score_v2,sans_audio_5k,prioritaire_v2,apl,dist_audio_km_v21,apl_v21
68181,,44 - Grand Est,250,23.2,29400.0,11.7243876897106,,0,0,47.44662151515152,7.193022727272727,15.6,35892.084996446094,False,False,17.610461007185435,15.6,17.61046100718544
68182,Leymen,44 - Grand Est,1271,22.49,52480.0,13.2122177909497,0.0,0,0,47.499043953488375,7.48373418604651,11.8,38057.09981026323,False,False,20.149309099826475,11.8,20.149309099826475
68183,Liebenswiller,44 - Grand Est,191,28.14,46100.0,13.2122177909497,0.0,0,0,47.49947,7.449865,13.0,38081.29629848029,False,False,28.40489678730955,13.0,28.404896787309553
68184,Liebsdorf,44 - Grand Est,286,19.93,35530.0,11.7243876897106,0.0,0,0,47.48051147058823,7.220469117647059,11.5,34900.051288553565,False,False,27.42020658083853,11.5,27.420206580838535
68185,Lièpvre,44 - Grand Est,1632,21.77,26790.0,9.35467376702758,0.0,0,0,48.26776887323945,7.282442535211267,8.5,32374.66200356304,False,False,59.89904520919856,8.5,59.89904520919855
68186,Ligsdorf,44 - Grand Est,317,27.76,38460.0,10.1478258159664,0.0,0,0,47.46827260869565,7.299862391304348,13.3,36784.35162166485,False,False,18.56851514153887,13.3,18.568515141538878
68187,Linsdorf,44 - Grand Est,334,18.75,44510.0,13.2122177909497,0.0,0,0,47.514219642857135,7.406092857142857,13.9,37250.29716217953,False,False,33.26576959025295,13.9,33.26576959025295
68188,Linthal,44 - Grand Est,586,17.52,27540.0,12.2973089925111,0.0,0,0,47.95233847222222,7.092719722222223,9.9,32781.089938095,False,False,49.853580877729634,9.9,49.85358087772963
68189,Logelheim,44 - Grand Est,950,13.18,33760.0,12.3040997194944,0.0,0,0,48.02174900000001,7.418772666666666,10.7,33658.64407493276,False,False,42.25196988461665,10.7,42.251969884616635
68190,Lucelle,44 - Grand Est,29,35.71,,11.7243876897106,0.0,0,0,47.43732408163265,7.281641836734693,16.3,36722.13507017797,False,False,13.655212174139482,16.3,13.655212174139482
68191,Luemschwiller,44 - Grand Est,746,25.53,30300.0,12.6170174944919,0.0,0,0,47.65599108108109,7.296832162162163,5.4,32239.096022966027,False,False,69.95460431138721,5.4,69.95460431138724
68192,Valdieu-Lutran,44 - Grand Est,421,23.91,28580.0,10.8574165455304,0.0,0,0,47.62663184210526,7.055663947368421,8.9,33107.06189241322,False,False,68.93789983059004,8.9,68.93789983059004
68193,Luttenbach-près-Munster,44 - Grand Est,756,17.26,27080.0,12.2973089925111,0.0,0,0,48.0141676,7.122128399999999,11.7,33402.93408577247,False,False,36.64383852842172,11.7,36.643838528421696
68194,Lutter,44 - Grand Est,291,18.77,39370.0,10.1478258159664,0.0,0,0,47.45882088235294,7.36806294117647,16.5,37309.90295448245,False,False,14.448715444106352,16.5,14.448715444106359
68195,Lutterbach,44 - Grand Est,6851,21.51,26080.0,12.795614048678,0.0,0,0,47.761715,7.268909750000001,1.8,29771.237472775203,True,False,78.29487372985066,1.8,78.29487372985065
68196,Magny,44 - Grand Est,286,15.03,28190.0,10.8574165455304,0.0,0,0,47.605082807017546,7.047292456140351,9.2,32276.25970428512,False,False,67.69306330169641,9.2,67.6930633016964
68197,Magstatt-le-Bas,44 - Grand Est,517,17.25,42230.0,11.9940177043392,0.0,0,0,47.63776821428571,7.4100825,4.4,32873.29336098084,False,False,58.11077081172331,4.4,58.11077081172332
68198,Magstatt-le-Haut,44 - Grand Est,315,15.08,39190.0,12.6170174944919,0.0,0,0,47.62545472222222,7.393802499999999,6.2,32925.21992079704,False,False,57.65641186772184,6.2,57.65641186772186
68199,Malmerspach,44 - Grand Est,475,22.8,26060.0,8.84641211289271,0.0,0,0,47.86012363636364,7.024061212121212,7.3,31847.503871544806,False,False,55.2906474683792,7.3,55.290647468379184
68200,Manspach,44 - Grand Est,544,23.37,29010.0,10.3566005400026,0.0,0,0,47.61049926829268,7.091796341463414,11.7,34215.21950971828,False,False,68.94348319912856,11.7,68.94348319912856
68201,Masevaux-Niederbruck,44 - Grand Est,3594,26.68,25900.0,10.9188758017739,0.0,1,0,47.78292608695652,6.990917536231884,0.0,29830.16154703501,False,False,62.78418642020335,0.0,62.784186420203355
68202,Mertzen,44 - Grand Est,200,21.57,29500.0,9.94776631423807,0.0,0,0,47.58618567567567,7.128100810810811,8.8,32929.14365210351,False,False,65.42473398882797,8.8,65.424733988828
68203,Merxheim,44 - Grand Est,1396,19.69,29790.0,11.6431818752256,0.0,0,0,47.90975902439024,7.299808048780488,6.6,32005.411112296384,False,False,56.36279643880157,6.6,56.362796438801574
68204,Metzeral,44 - Grand Est,1058,25.08,26740.0,10.0324268862865,0.0,0,0,47.99891656441719,7.0237019631901845,7.5,32330.817786287014,False,False,25.936994727774664,7.5,25.93699472777466
68205,Meyenheim,44 - Grand Est,2015,11.01,31230.0,11.9321473872007,0.0,0,0,47.91746066666667,7.371051111111111,9.9,32705.539855901992,False,False,55.22272835278352,9.9,55.222728352783506
68207,Michelbach-le-Bas,44 - Grand Est,722,29.34,44780.0,12.6170174944919,0.0,0,0,47.5930793548387,7.465324516129034,6.1,35202.48051702385,False,False,48.09775484373222,6.1,48.09775484373221
68208,Michelbach-le-Haut,44 - Grand Est,636,19.88,42240.0,13.2122177909497,0.0,0,0,47.56355243243244,7.436182972972974,9.0,35044.09496860737,False,False,43.66192919325631,9.0,43.66192919325631
68209,Mittelwihr,44 - Grand Est,853,20.66,29650.0,11.7017289313214,0.0,0,0,48.1508928,7.3139612,5.0,31440.1337330118,False,False,53.33548493117611,5.0,53.33548493117609
68210,Mittlach,44 - Grand Est,339,20.0,26280.0,10.0324268862865,0.0,0,0,47.99503476190476,7.020435238095239,7.4,31705.481472481908,False,False,25.936994727774664,7.4,25.93699472777466
68211,Mitzach,44 - Grand Est,374,23.16,29290.0,8.84641211289271,0.0,0,0,47.86028105263158,6.998081842105262,8.6,32916.53089856142,False,False,56.18053193734973,8.6,56.18053193734972
68212,Mœrnach,44 - Grand Est,518,20.86,35990.0,10.7343074527151,0.0,0,0,47.51088975,7.241799,7.9,33574.30058101855,False,False,36.98792412012735,7.9,36.98792412012736
68213,Mollau,44 - Grand Est,331,34.01,27250.0,11.0882557049779,0.0,0,0,47.85905959183674,6.966241020408162,8.7,33837.463806443295,False,False,53.33435494029937,8.7,53.33435494029937
68214,Montreux-Jeune,44 - Grand Est,368,22.01,30720.0,10.8574165455304,0.0,0,0,47.60275048780488,7.023033658536584,7.8,32817.04324675844,False,False,75.28399576637753,7.8,75.28399576637753
68215,Montreux-Vieux,44 - Grand Est,928,21.26,27180.0,10.7866808428568,0.0,0,0,47.62093744680851,7.020899361702127,6.6,31698.592218363803,False,False,67.19417957579776,6.6,67.19417957579776
68216,Mooslargue,44 - Grand Est,401,14.72,37960.0,11.7243876897106,0.0,0,0,47.51167435897435,7.215474615384615,8.2,33446.12572037161,False,False,39.24945786641255,8.2,39.249457866412556
68217,Moosch,44 - Grand Est,1595,30.18,25670.0,11.2446206096988,0.0,0,0,47.850170285714285,7.030322428571428,6.2,32218.99692186668,False,False,55.25161081972929,6.2,55.25161081972929
68218,Morschwiller-le-Bas,44 - Grand Est,3694,20.02,29810.0,12.935397725321,1.0,2,0,47.734745106382974,7.265324255319149,0.0,29329.5892637554,False,False,81.4917079118131,0.0,81.49170791181308
68219,Le Haut Soultzbach,44 - Grand Est,879,21.06,32150.0,11.3381371718236,0.0,0,0,47.73232076923077,7.0557240384615385,5.3,31978.265598464408,False,False,66.35198283406051,5.3,66.35198283406052
68221,Muespach,44 - Grand Est,942,20.88,45450.0,12.6170174944919,0.0,0,0,47.5493961111111,7.374299259259259,10.3,36144.30197636695,False,False,40.99883430963105,10.3,40.99883430963106
68222,Muespach-le-Haut,44 - Grand Est,1178,16.57,40860.0,13.2122177909497,0.0,0,0,47.54151583333332,7.408749444444445,12.0,35696.81388494399,False,False,35.99543176611312,12.0,35.995431766113136
68223,Muhlbach-sur-Munster,44 - Grand Est,818,25.7,28150.0,12.2973089925111,0.0,0,0,48.027837391304345,7.067629782608696,10.5,33937.440478177035,False,False,34.57956417707037,10.5,34.57956417707036
68224,Mulhouse,44 - Grand Est,104978,16.69,18680.0,11.3484948933426,10.0,16,4,47.74979597402597,7.325651038961039,0.0,30280.074681926715,False,False,78.68379549991718,0.0,78.68379549991717
68225,Munchhouse,44 - Grand Est,1518,20.07,31460.0,10.9625646555095,0.0,0,0,47.8625255,7.443773250000001,8.1,32873.070217515495,False,False,53.84955297665344,8.1,53.84955297665344
68226,,44 - Grand Est,4738,29.52,24620.0,9.69592497551568,,0,0,48.042159298245615,7.137987894736843,12.4,34612.50107689167,False,False,25.31326482188963,12.4,25.313264821889618
68227,Muntzenheim,44 - Grand Est,1288,15.61,30060.0,10.3765517204141,0.0,0,0,48.09967756756757,7.463091891891891,5.6,31171.59285935837,False,False,53.930434156800096,5.6,53.930434156800075
68228,Munwiller,44 - Grand Est,461,16.56,31770.0,11.6431818752256,0.0,0,0,47.93298194444444,7.346740277777779,7.4,32321.810538193924,False,False,46.59204190335388,7.4,46.59204190335387
68229,Murbach,44 - Grand Est,164,17.58,31520.0,10.6462033382389,0.0,0,0,47.91704638297873,7.131922978723406,5.9,31728.70616517446,False,False,53.7052238658046,5.9,53.70522386580459
68230,Nambsheim,44 - Grand Est,576,16.35,30180.0,10.743939610951,0.0,0,0,47.94277066666667,7.559239666666667,4.4,30800.28461315918,False,False,29.345305959475805,4.4,29.345305959475805
68231,Neuf-Brisach,44 - Grand Est,1895,24.91,22880.0,10.8311703971154,1.0,0,0,48.01894928571428,7.526318571428571,12.3,34847.50952899911,False,False,38.890229989935946,12.3,38.890229989935925
68232,Neuwiller,44 - Grand Est,525,26.82,53530.0,14.8025308929051,0.0,0,0,47.52467852941176,7.511786764705882,8.4,37378.24870940211,False,False,32.82933790387439,8.4,32.829337903874396
68234,Niederentzen,44 - Grand Est,857,10.08,31080.0,10.9625646555095,0.0,0,0,47.94677923076924,7.389457692307691,9.6,32409.79301557447,False,False,50.40863250202427,9.6,50.40863250202427
68235,Niederhergheim,44 - Grand Est,1176,17.33,30310.0,10.743939610951,0.0,0,0,47.993612500000005,7.383496710526318,9.2,32842.45282223843,False,False,52.92026479036489,9.2,52.92026479036488
68237,Niedermorschwihr,44 - Grand Est,537,30.16,32450.0,12.1004415172103,0.0,0,0,48.100276578947366,7.257925263157893,9.4,34614.975640328536,False,False,39.07094198761738,9.4,39.07094198761737
68238,Niffer,44 - Grand Est,985,19.32,39680.0,15.0456011278402,0.0,0,0,47.71580142857143,7.502654761904761,6.4,33641.656764368985,False,False,57.13892502822578,6.4,57.138925028225785
68239,Oberbruck,44 - Grand Est,380,28.24,24900.0,9.96538540306673,0.0,0,0,47.81909365853659,6.9244539024390255,6.4,31962.3191272449,False,False,44.76249820872828,6.4,44.76249820872827
68240,Illtal,44 - Grand Est,1203,22.29,34860.0,11.1316021813136,0.0,0,0,47.56095438356164,7.299415753424656,4.7,32282.973888137065,False,False,47.603106236418185,4.7,47.60310623641819
68241,Oberentzen,44 - Grand Est,723,16.08,30260.0,11.6431818752256,0.0,0,0,47.94184653846155,7.371759038461538,8.6,32515.22597849339,False,False,52.39913969485796,8.6,52.39913969485795
68242,Oberhergheim,44 - Grand Est,1315,18.65,28850.0,11.6431818752256,0.0,0,0,47.97123313432835,7.389264179104478,9.2,32791.46583599276,False,False,47.7648775203946,9.2,47.764877520394585
68243,Oberlarg,44 - Grand Est,143,22.14,30250.0,11.7243876897106,0.0,0,0,47.45089361111111,7.231511388888888,14.6,35520.62347196226,False,False,20.467411266985746,14.6,20.467411266985753
68244,Obermorschwihr,44 - Grand Est,420,21.99,30500.0,11.729487714482,0.0,0,0,48.02248708333333,7.29632625,6.2,32187.265452432905,False,False,45.21463677455277,6.2,45.21463677455276
68245,Obermorschwiller,44 - Grand Est,409,24.25,34400.0,12.6170174944919,0.0,0,0,47.64180189189189,7.318044594594594,5.8,32921.09008724125,False,False,65.17647447903519,5.8,65.1764744790352
68246,Obersaasheim,44 - Grand Est,1060,18.0,28970.0,10.743939610951,0.0,0,0,47.98557340425531,7.560821276595744,8.9,32575.697945757347,False,False,29.634544451328907,8.9,29.634544451328892
68247,Oderen,44 - Grand Est,1215,36.05,25110.0,12.2973089925111,0.0,0,0,47.92996302083333,6.990282708333333,9.7,34171.35101059983,False,False,37.49399676398436,9.7,37.49399676398434
68248,Oltingue,44 - Grand Est,695,23.92,37570.0,13.2122177909497,0.0,0,0,47.49066846153846,7.4021775,15.5,37305.842873375404,False,False,30.519998150217813,15.5,30.519998150217816
68249,Orbey,44 - Grand Est,3429,25.66,27160.0,12.2708474892252,0.0,0,0,48.11247679012346,7.1378870370370375,16.7,36269.808393412175,False,False,49.276322318025606,16.7,49.2763223180256
68250,Orschwihr,44 - Grand Est,1010,22.89,30470.0,11.729487714482,0.0,0,0,47.93659611111112,7.230046111111111,3.2,31075.9331306042,False,False,48.18552133265804,3.2,48.18552133265803
68251,Osenbach,44 - Grand Est,810,25.61,32720.0,11.729487714482,0.0,0,0,47.992987187500006,7.21657625,4.4,32184.54942558348,False,False,49.03386880988626,4.4,49.03386880988625
68252,Ostheim,44 - Grand Est,1651,20.36,27840.0,11.0452658047548,0.0,0,0,48.15627434782609,7.3764913043478275,2.7,30171.662046213605,False,False,54.07999084107995,2.7,54.07999084107992
68253,Ottmarsheim,44 - Grand Est,2054,17.25,29250.0,13.9650586611328,0.0,0,0,47.78606394736843,7.498069473684211,8.8,32684.254516347937,False,False,53.09749959330885,8.8,53.097499593308854
68254,Petit-Landau,44 - Grand Est,822,22.81,34860.0,15.0456011278402,0.0,0,0,47.73596973684212,7.511880789473685,7.0,33463.25889371369,False,False,59.20703856122085,7.0,59.20703856122086
68255,Pfaffenheim,44 - Grand Est,1373,20.5,30150.0,11.0059233318062,0.0,0,0,47.99843370370371,7.254132716049384,3.2,30749.248717133814,False,False,45.02329219044856,3.2,45.02329219044855
68256,Pfastatt,44 - Grand Est,10314,22.36,26270.0,12.7370961379529,1.0,4,0,47.77121113636363,7.289086363636361,0.0,28758.652907594253,False,False,80.29224433791897,0.0,80.29224433791897
68257,Pfetterhouse,44 - Grand Est,987,22.66,31490.0,11.7243876897106,0.0,0,0,47.508513,7.170308600000001,9.9,33894.71920486387,False,False,50.6061580306852,9.9,50.60615803068521
68258,Pulversheim,44 - Grand Est,3069,18.48,29440.0,12.6258744665491,0.0,0,0,47.84348264705881,7.301183529411765,4.0,30851.357033996974,False,False,58.93524699456731,4.0,58.93524699456732
68259,Raedersdorf,44 - Grand Est,481,22.04,39240.0,13.2122177909497,0.0,0,0,47.46900333333334,7.351652777777777,14.9,37142.14940103265,False,False,17.622563667643487,14.9,17.622563667643494
68260,Raedersheim,44 - Grand Est,1173,14.99,30530.0,11.7683986427209,0.0,0,0,47.88436625000001,7.2753465,5.6,31258.516558263327,False,False,63.82444409356998,5.6,63.82444409356999
68261,Rammersmatt,44 - Grand Est,219,27.73,33030.0,10.4584123117089,0.0,0,0,47.79363705882353,7.058820294117647,3.3,31934.038078531303,False,False,60.76980487939903,3.3,60.769804879399025
68262,Ranspach,44 - Grand Est,769,28.76,26840.0,11.0882557049779,0.0,0,0,47.90129311111111,7.019259999999999,11.2,34249.82037366864,False,False,44.17012259025047,11.2,44.170122590250465
68263,Ranspach-le-Bas,44 - Grand Est,640,26.12,40710.0,12.6170174944919,0.0,0,0,47.58666576923077,7.444564230769232,7.7,34872.815241296696,False,False,46.039857853601205,7.7,46.03985785360122
68264,Ranspach-le-Haut,44 - Grand Est,627,15.65,43570.0,12.6170174944919,0.0,0,0,47.57974137931034,7.418196551724138,9.4,34960.519848273965,False,False,48.69086183856551,9.4,48.69086183856551
68265,Rantzwiller,44 - Grand Est,802,17.36,40890.0,12.6170174944919,0.0,0,0,47.648709487179495,7.371838974358975,6.6,33586.3818026497,False,False,64.03680509587161,6.6,64.03680509587161
68266,Réguisheim,44 - Grand Est,2011,18.24,29850.0,11.5733482410491,0.0,0,0,47.890295156250005,7.363219375,9.6,33069.77990552916,False,False,58.25227604328063,9.6,58.25227604328063
68267,Reiningue,44 - Grand Est,1894,24.72,30970.0,12.9231744657584,0.0,0,0,47.752668688524594,7.217837540983608,4.1,31767.791138852062,False,False,73.42438361678603,4.1,73.42438361678605
68268,Retzwiller,44 - Grand Est,689,16.45,28080.0,10.3566005400026,0.0,0,0,47.62853703703704,7.084184814814814,10.9,33056.18134225067,False,False,74.17416393422393,10.9,74.17416393422393
68269,Ribeauvillé,44 - Grand Est,4685,26.25,27690.0,11.3550153504629,1.0,0,0,48.20340142857142,7.292189327731093,10.1,33731.14907835881,False,False,52.935742569664704,10.1,52.93574256966469
68270,Richwiller,44 - Grand Est,3905,24.34,28590.0,12.2870084368968,0.0,0,0,47.78403633333333,7.286998,1.4,30248.84154315065,False,False,77.7639398130074,1.4,77.76393981300741
68271,Riedisheim,44 - Grand Est,12200,26.98,29110.0,13.0952521807785,1.0,2,1,47.74016565217391,7.36490804347826,0.0,31064.69180085494,False,False,76.87497604157365,0.0,76.87497604157365
68273,Riespach,44 - Grand Est,653,21.86,34890.0,11.1316021813136,0.0,0,0,47.53950761904762,7.285219761904761,5.6,32601.539301596036,False,False,42.18991939692626,5.6,42.18991939692627
68274,Rimbach-près-Guebwiller,44 - Grand Est,216,11.37,29570.0,10.0515507049112,0.0,0,0,47.90422632653062,7.155048367346939,4.2,30085.94967533901,False,False,55.14043561090001,4.2,55.140435610900006
68275,Rimbach-près-Masevaux,44 - Grand Est,430,26.14,27590.0,11.0882557049779,0.0,0,0,47.83414589285714,6.945581071428571,6.6,32265.10550647904,False,False,51.00418084713241,6.6,51.00418084713241
68276,Rimbachzell,44 - Grand Est,188,21.81,27830.0,10.0515507049112,0.0,0,0,47.89757350000001,7.173438,3.1,30413.1019554435,False,False,59.93261189627199,3.1,59.93261189627197
68277,Riquewihr,44 - Grand Est,999,21.81,28780.0,10.7759787581215,0.0,0,0,48.17922047619048,7.270664880952383,9.4,33127.85294962164,False,False,53.16095706475839,9.4,53.16095706475837
68278,Rixheim,44 - Grand Est,14380,20.73,29340.0,13.6387551156868,1.0,1,0,47.741081272727286,7.391553636363635,0.0,31949.2939796808,False,False,78.58525046144476,0.0,78.58525046144476
68279,Roderen,44 - Grand Est,902,21.46,30230.0,10.3841462975725,0.0,0,0,47.77910405405405,7.08946972972973,3.8,31061.78438067471,False,False,67.91119541199468,3.8,67.9111954119947
68280,Rodern,44 - Grand Est,401,19.81,31140.0,11.660782083543,0.0,0,0,48.23782915492958,7.308855633802816,11.6,34227.22859557154,False,False,59.60598212125977,11.6,59.605982121259764
68281,Roggenhouse,44 - Grand Est,458,19.63,33360.0,10.9625646555095,0.0,0,0,47.8853403125,7.4731959375,4.9,31845.020103068266,False,False,51.89252281359428,4.9,51.89252281359428
68282,Romagny,44 - Grand Est,273,14.39,31120.0,10.8574165455304,0.0,0,0,47.609638125,7.06881875,10.4,33158.09529913757,False,False,68.17357121762718,10.4,68.17357121762718
68283,Rombach-le-Franc,44 - Grand Est,775,23.95,25260.0,9.2821170283321,0.0,0,0,48.29404313432836,7.24007895522388,7.2,31820.47413016828,False,False,50.15071707020521,7.2,50.1507170702052
68284,Roppentzwiller,44 - Grand Est,666,21.5,34440.0,10.1478258159664,0.0,0,0,47.536777058823525,7.327588235294117,8.0,33401.148613878904,False,False,41.67024694244864,8.0,41.67024694244865
68285,Rorschwihr,44 - Grand Est,370,21.38,30700.0,11.660782083543,0.0,0,0,48.21868851851851,7.367042592592592,8.1,32914.081740056994,False,False,57.99356314167914,8.1,57.99356314167913
68286,Rosenau,44 - Grand Est,2396,20.17,40310.0,13.6796731381189,0.0,0,0,47.64045321428572,7.537362857142858,4.9,33161.594746704395,False,False,51.354577451139264,4.9,51.35457745113928
68287,Rouffach,44 - Grand Est,4238,23.56,27690.0,11.7892489016753,1.0,1,0,47.9705749122807,7.265106666666666,0.0,29970.245601562805,False,False,51.46327264542066,0.0,51.46327264542064
68288,Ruederbach,44 - Grand Est,385,14.19,35820.0,11.1316021813136,0.0,0,0,47.55749148936171,7.258046170212766,2.9,30900.860712300582,False,False,44.141981115511655,2.9,44.141981115511655
