code_insee,commune,region,population_2023,part_65_plus_pct,revenu_median_uc,loyer_m2,nb_audioprothesistes_2022,nb_audioprothesistes_2026,nb_orl_liberaux_2026,lat,lon,dist_audio_km,score_v2,sans_audio_5k,prioritaire_v2,apl
33035,Bayon-sur-Gironde,75 - Nouvelle-Aquitaine,734,27.05,24320.0,10.3476367739793,0.0,0,0,45.04855,-0.6032129729729728,9.0,33136.446790686525,False,False,67.6030307037662
33036,Bazas,75 - Nouvelle-Aquitaine,4854,30.81,23660.0,9.78548549052477,0.0,2,0,44.44461577586207,-0.2126176724137931,0.0,30149.93118309655,False,False,59.161051154252306
33037,Beautiran,75 - Nouvelle-Aquitaine,2488,16.46,28340.0,12.3151248640145,0.0,0,0,44.703204047619046,-0.4608847619047619,1.9,29614.342919751412,False,False,93.35383998164987
33038,Bégadan,75 - Nouvelle-Aquitaine,893,26.31,22760.0,10.4544450319396,0.0,0,0,45.365365555555556,-0.8933795238095236,8.9,33649.10025979567,False,False,67.51189488159997
33039,Bègles,75 - Nouvelle-Aquitaine,31831,15.77,26340.0,14.1194451542116,4.0,3,1,44.7989184375,-0.549085625,0.0,30272.673625801923,False,False,131.3263833732271
33040,Béguey,75 - Nouvelle-Aquitaine,1308,17.23,25100.0,11.9132387949132,0.0,1,0,44.6479728125,-0.32448062499999997,0.0,28307.419269318,False,False,76.68309489177217
33042,Belin-Béliet,75 - Nouvelle-Aquitaine,6275,16.73,26500.0,12.8251203357796,0.0,0,0,44.48295373134329,-0.7728536567164179,10.6,32878.25380662057,True,True,34.95835391503602
33043,Bellebat,75 - Nouvelle-Aquitaine,329,12.44,25050.0,11.9132387949132,0.0,0,0,44.73893514285714,-0.2226357142857143,7.7,30974.9908743751,False,False,75.96720965604291
33044,Bellefond,75 - Nouvelle-Aquitaine,213,32.02,25610.0,10.9674716598484,0.0,0,0,44.7679496875,-0.174148125,10.9,34250.496956595336,False,False,68.44529254071347
33045,Belvès-de-Castillon,75 - Nouvelle-Aquitaine,327,23.33,26780.0,10.4324642704022,0.0,0,0,44.87824448979591,-0.025909183673469387,4.2,30859.43366858142,False,False,62.472241796209495
33046,Bernos-Beaulac,75 - Nouvelle-Aquitaine,1131,27.17,24550.0,8.72528458146743,0.0,0,0,44.36181474226804,-0.2597525773195876,9.9,33332.09816204714,False,False,50.0897735743959
33047,Berson,75 - Nouvelle-Aquitaine,1846,22.86,25560.0,10.3476367739793,0.0,0,0,45.11489366666667,-0.5770496666666668,3.7,30422.72585913252,False,False,59.77129208566215
33048,Berthez,75 - Nouvelle-Aquitaine,301,20.14,25930.0,9.43325302247498,0.0,0,0,44.48469229166667,-0.13135479166666666,7.8,31791.37994276273,False,False,78.35077144956847
33049,Beychac-et-Caillau,75 - Nouvelle-Aquitaine,2625,18.16,28550.0,12.4810602925011,0.0,0,0,44.871007540983605,-0.3728209836065573,3.7,30547.458667923158,False,False,105.79203992907436
33050,Bieujac,75 - Nouvelle-Aquitaine,654,13.98,25420.0,9.62124826404083,0.0,0,0,44.538091860465116,-0.15491627906976743,6.9,30746.450659761165,False,False,90.41835885903883
33051,Biganos,75 - Nouvelle-Aquitaine,11431,21.92,27170.0,13.4522421577965,6.0,17,0,44.65118839622642,-0.968875849056604,0.0,25684.2151643427,False,False,137.90259155586733
33052,Les Billaux,75 - Nouvelle-Aquitaine,1174,20.64,27210.0,11.6854839351411,0.0,0,0,44.96270027027028,-0.24358432432432428,5.3,31171.136160027945,False,False,77.97005581532414
33053,,75 - Nouvelle-Aquitaine,240,18.96,25160.0,9.43325302247498,,0,0,44.4135285,-0.14757316666666667,6.2,30910.583611399667,False,False,71.9009474107513
33054,Blaignac,75 - Nouvelle-Aquitaine,335,21.56,25060.0,9.62124826404083,0.0,0,0,44.550042972972975,-0.053877027027027034,4.0,30285.346673508928,False,False,95.1442170057132
33055,,75 - Nouvelle-Aquitaine,450,23.16,26190.0,11.6324232174001,,0,0,45.32278603773583,-0.8654973584905661,6.3,31653.86906119164,False,False,72.04405220786805
33056,Blanquefort,75 - Nouvelle-Aquitaine,17215,19.16,27730.0,13.6435542581909,2.0,5,0,44.9207475308642,-0.6084033333333333,0.0,28708.368412267606,False,False,127.6380204302923
33057,Blasimon,75 - Nouvelle-Aquitaine,959,20.42,23670.0,10.9674716598484,0.0,0,0,44.753179902912635,-0.09425106796116503,6.1,31606.42033024967,False,False,64.44365284712845
33058,Blaye,75 - Nouvelle-Aquitaine,5066,24.94,21820.0,10.8894068906899,3.0,2,0,45.1335495,-0.6632020000000001,0.0,30368.147896008304,False,False,61.354933274319436
33059,Blésignac,75 - Nouvelle-Aquitaine,313,16.04,27900.0,9.48481963712423,0.0,0,0,44.7789453125,-0.25507562500000003,5.0,30577.481060646332,False,False,95.48090152183849
33060,Bommes,75 - Nouvelle-Aquitaine,459,21.64,26500.0,12.3255700306526,0.0,0,0,44.554199714285716,-0.34554971428571424,5.4,31228.49514845765,False,False,82.08104994470413
33061,Bonnetan,75 - Nouvelle-Aquitaine,1065,19.4,31430.0,12.9592823785064,0.0,0,0,44.81965837209302,-0.41189790697674417,2.2,30546.048785503568,False,False,115.86326457914133
33062,Bonzac,75 - Nouvelle-Aquitaine,805,19.2,27410.0,11.3573874380501,0.0,0,0,45.00584539682539,-0.22136428571428574,10.0,32919.1428158597,False,False,57.636657997673126
33063,Bordeaux,75 - Nouvelle-Aquitaine,267991,14.83,27590.0,15.6551294059435,29.0,56,14,44.85872351851853,-0.5882175,0.0,23137.498823297567,False,False,131.97340113647425
33064,Bossugan,75 - Nouvelle-Aquitaine,49,24.49,,9.43720681107661,0.0,0,0,44.790775806451634,-0.05302935483870968,7.7,32037.24098606089,False,False,49.842850600017705
33065,Bouliac,75 - Nouvelle-Aquitaine,3804,20.36,34130.0,15.1355757422775,0.0,1,0,44.816558857142844,-0.502342,0.0,30766.862808388658,False,False,119.60943811077408
33066,Bourdelles,75 - Nouvelle-Aquitaine,97,24.24,,9.62124826404083,0.0,0,0,44.55839511627907,0.009088604651162792,5.1,30982.41893155872,False,False,73.79317597036433
33067,Bourg,75 - Nouvelle-Aquitaine,2244,22.44,23290.0,10.6038149250039,0.0,0,0,45.04203555555555,-0.5451829629629629,10.3,33627.37135707035,False,False,73.29140795540286
33068,Bourideys,75 - Nouvelle-Aquitaine,98,18.28,,8.72528458146743,0.0,0,0,44.3728412244898,-0.4584451020408164,21.1,36738.23746504193,False,False,22.86854282403
33069,Le Bouscat,75 - Nouvelle-Aquitaine,25081,23.09,31310.0,14.9115997601782,3.0,5,0,44.86743193548387,-0.6030687096774193,0.0,30083.07823224732,False,False,131.0000961562265
33070,Brach,75 - Nouvelle-Aquitaine,906,9.08,26780.0,13.0690918749101,0.0,0,0,45.044771935483865,-0.9540748387096772,11.9,32659.61246794827,False,False,68.72132423064443
33071,Branne,75 - Nouvelle-Aquitaine,1296,23.61,23840.0,11.6912880530481,0.0,0,0,44.82879391304348,-0.17907521739130436,6.8,32178.750689571414,False,False,62.78581735279493
33072,Brannens,75 - Nouvelle-Aquitaine,251,17.51,21190.0,9.62124826404083,0.0,0,0,44.52129923076924,-0.15362282051282053,7.2,32664.504362203148,False,False,90.5987592207188
33073,Braud-et-Saint-Louis,75 - Nouvelle-Aquitaine,1527,21.93,22210.0,10.9064744887083,0.0,0,0,45.24639714285714,-0.6328203571428571,11.6,34537.68967406945,False,False,43.79775544605119
33074,Brouqueyran,75 - Nouvelle-Aquitaine,196,17.96,24480.0,9.43325302247498,0.0,0,0,44.48826783783783,-0.17785135135135138,5.6,30751.545785805803,False,False,94.17029547870239
33075,Bruges,75 - Nouvelle-Aquitaine,20020,13.97,28780.0,14.2019180346,2.0,4,0,44.88811605263158,-0.6032997368421054,0.0,28897.989705918248,False,False,133.77751976158726
33076,Budos,75 - Nouvelle-Aquitaine,823,22.43,25350.0,12.3255700306526,0.0,0,0,44.53701576271187,-0.39874610169491526,10.0,32966.75005291518,False,False,60.41077455442688
33077,Cabanac-et-Villagrains,75 - Nouvelle-Aquitaine,2400,11.88,28040.0,12.2563252848427,0.0,0,0,44.59442416666666,-0.5473958333333333,9.5,32144.96348770938,False,False,65.2597819177218
33078,Cabara,75 - Nouvelle-Aquitaine,526,20.9,26690.0,9.48481963712423,0.0,0,0,44.8303884375,-0.160724375,7.7,31952.315197449472,False,False,68.59630325751927
33079,Cadarsac,75 - Nouvelle-Aquitaine,342,20.36,27510.0,13.0915142664563,0.0,0,0,44.86125952380952,-0.2851109523809524,2.8,30261.61211354126,False,False,93.5098613704543
33080,Cadaujac,75 - Nouvelle-Aquitaine,6909,16.87,27390.0,13.7506827356545,0.0,0,0,44.74781766666667,-0.530825,3.4,30207.250060105405,True,False,108.64572899316667
33081,Cadillac,75 - Nouvelle-Aquitaine,2670,18.75,22500.0,10.9238792856371,1.0,0,0,44.641654117647064,-0.3090649999999999,1.4,30032.03318638623,False,False,77.68018441355021
33082,Cadillac-en-Fronsadais,75 - Nouvelle-Aquitaine,1336,17.98,27670.0,11.3253287295282,0.0,0,0,44.961817307692314,-0.3727753846153846,6.0,31239.856574465008,False,False,90.08510374679813
33083,Camarsac,75 - Nouvelle-Aquitaine,1048,22.67,29690.0,12.9592823785064,0.0,0,0,44.82654810810811,-0.3682427027027027,2.7,30796.265165806384,False,False,105.57615960556573
33084,,75 - Nouvelle-Aquitaine,1897,18.57,28600.0,11.5829375343224,,0,0,44.74048967741935,-0.45975129032258083,3.2,30343.863691280065,False,False,121.48594592793552
33085,Camblanes-et-Meynac,75 - Nouvelle-Aquitaine,3181,19.75,31750.0,11.5829375343224,1.0,1,0,44.766109137931025,-0.4779531034482758,0.0,30013.55457819742,False,False,107.32747471707842
33086,Camiac-et-Saint-Denis,75 - Nouvelle-Aquitaine,344,25.63,25740.0,11.9132387949132,0.0,0,0,44.79806976190476,-0.2901897619047619,4.5,31123.798021363164,False,False,102.21442756168877
33087,Camiran,75 - Nouvelle-Aquitaine,419,27.73,23070.0,10.9674716598484,0.0,0,0,44.632047105263155,-0.06953473684210526,5.6,32372.72840077939,False,False,80.76780082797859
33088,Camps-sur-l'Isle,75 - Nouvelle-Aquitaine,621,22.93,23470.0,8.76350613442157,0.0,0,0,45.0177932,-0.0362136,5.6,31616.400553421812,False,False,58.15443529482486
33089,Campugnan,75 - Nouvelle-Aquitaine,516,21.07,24750.0,10.3476367739793,0.0,0,0,45.18182068181819,-0.5616688636363636,7.5,31766.283829232514,False,False,33.166058508944786
33090,Canéjan,75 - Nouvelle-Aquitaine,5756,22.69,29510.0,13.9611961708106,0.0,0,0,44.758058478260864,-0.6522002173913044,3.1,31010.963081045895,True,False,117.69462731270978
33093,Capian,75 - Nouvelle-Aquitaine,809,15.71,26630.0,12.3151248640145,0.0,0,0,44.716633593750004,-0.33176609375,3.4,29857.64476619191,False,False,96.982557590411
33094,Caplong,75 - Nouvelle-Aquitaine,245,21.4,22950.0,9.86440491976831,0.0,0,0,44.76872829268292,0.15003853658536587,9.6,33327.07957032985,False,False,76.39990677907761
33095,Captieux,75 - Nouvelle-Aquitaine,1429,35.99,22390.0,8.72528458146743,0.0,0,0,44.27609861538461,-0.2831750769230769,19.6,38954.27200183032,False,False,28.693580307069098
33096,Carbon-Blanc,75 - Nouvelle-Aquitaine,8331,21.24,26190.0,13.2529449927082,2.0,1,0,44.90195114285714,-0.5024871428571429,0.0,30349.220796301255,False,False,123.15897591528682
33097,Carcans,75 - Nouvelle-Aquitaine,2415,27.55,27080.0,12.9340351498929,0.0,0,0,45.07953846153846,-1.0472898717948715,11.2,34275.8463759861,False,False,56.314202980371554
33098,Cardan,75 - Nouvelle-Aquitaine,510,18.12,25630.0,11.9132387949132,0.0,0,0,44.68140685714286,-0.32173685714285716,3.7,30036.27379925348,False,False,104.60854101325691
33099,Carignan-de-Bordeaux,75 - Nouvelle-Aquitaine,4388,21.57,29830.0,11.5829375343224,0.0,0,0,44.810548775510206,-0.46998142857142855,2.5,30573.966830932703,False,False,104.93851070816315
33100,,75 - Nouvelle-Aquitaine,1227,29.59,26060.0,12.1845277582024,,2,0,45.12832600000001,-0.6198036,0.0,29348.057786312158,False,False,46.2822050153635
33101,Cartelègue,75 - Nouvelle-Aquitaine,1334,20.45,22310.0,11.3213614519327,0.0,0,0,45.18708425531916,-0.5810642553191488,6.9,32491.136255961854,False,False,51.910058316312714
33102,Casseuil,75 - Nouvelle-Aquitaine,363,30.24,22690.0,9.62124826404083,0.0,0,0,44.587125348837205,-0.11871720930232557,6.0,32862.019999922246,False,False,80.59512271304833
33103,Castelmoron-d'Albret,75 - Nouvelle-Aquitaine,50,32.65,,9.43720681107661,0.0,0,0,44.6793225,-0.011157499999999999,5.6,32013.246813351645,False,False,64.59655508969533
33104,Castelnau-de-Médoc,75 - Nouvelle-Aquitaine,4907,18.64,26250.0,12.5010923644262,1.0,3,0,45.01192225,-0.8104045,0.0,28345.618313255494,False,False,75.36846916931599
33105,Castelviel,75 - Nouvelle-Aquitaine,205,19.21,21730.0,10.5596754112263,0.0,0,0,44.668210454545445,-0.15354,7.0,32590.09807115837,False,False,78.48041429580904
33106,Castets et Castillon,75 - Nouvelle-Aquitaine,1551,24.89,24810.0,10.5596754112263,0.0,0,0,44.55419305555555,-0.13546972222222223,8.1,32381.873592486987,False,False,94.43612523687918
33108,Castillon-la-Bataille,75 - Nouvelle-Aquitaine,3344,27.56,17430.0,9.66439923462788,1.0,0,0,44.863884705882356,-0.024863137254901954,3.8,33824.16573961407,False,False,59.59384287781333
33109,Castres-Gironde,75 - Nouvelle-Aquitaine,2695,13.13,28050.0,12.3151248640145,0.0,0,0,44.69134424242424,-0.4526436363636364,2.8,29596.4350763123,False,False,85.63408111902952
33111,Caudrot,75 - Nouvelle-Aquitaine,1134,30.48,23550.0,9.62124826404083,0.0,0,0,44.584307692307696,-0.14664564102564104,8.3,33468.72761695739,False,False,96.31701924174399
33112,Caumont,75 - Nouvelle-Aquitaine,133,29.85,24760.0,10.9674716598484,0.0,0,0,44.69690790697675,-0.014264418604651162,4.9,31631.4140877236,False,False,76.98689545692484
33113,Cauvignac,75 - Nouvelle-Aquitaine,143,17.69,25500.0,9.43325302247498,0.0,0,0,44.41565061224489,-0.07309551020408163,11.5,32957.083162447125,False,False,71.99171422993145
33114,Cavignac,75 - Nouvelle-Aquitaine,2372,18.08,23770.0,11.320462842077,2.0,3,0,45.09589771929824,-0.37799947368421055,0.0,28262.609988905784,False,False,44.15599512927302
33115,,75 - Nouvelle-Aquitaine,269,29.0,23000.0,9.43325302247498,,0,0,44.32784327272728,-0.39802963636363636,19.6,38044.15970329206,False,False,25.009989154108204
33116,Cazats,75 - Nouvelle-Aquitaine,400,16.11,26050.0,12.3255700306526,0.0,0,0,44.47267607142857,-0.20207107142857145,3.2,29723.594987676894,False,False,94.17029547870239
33117,Cazaugitat,75 - Nouvelle-Aquitaine,220,28.75,22890.0,9.43720681107661,0.0,0,0,44.71572852459017,0.009822131147540984,7.0,33022.80352595646,False,False,75.00837395162178
33118,Cénac,75 - Nouvelle-Aquitaine,2195,23.08,32010.0,13.6523793575614,0.0,0,0,44.78408260869565,-0.45676304347826086,2.6,31210.138395868555,False,False,109.82787590245553
33119,Cenon,75 - Nouvelle-Aquitaine,26834,16.82,21170.0,13.8610174618369,4.0,5,1,44.85480185185185,-0.5247918518518518,0.0,30263.729974920672,False,False,132.59314614010574
33120,Cérons,75 - Nouvelle-Aquitaine,2126,17.5,26080.0,12.3255700306526,0.0,2,0,44.62834157894738,-0.34164289473684206,0.0,28239.07538601889,False,False,75.65280580222473
33121,Cessac,75 - Nouvelle-Aquitaine,196,22.73,26330.0,10.9674716598484,0.0,0,0,44.7406584,-0.18487559999999997,9.7,32955.88805365426,False,False,73.65705790633102
33122,Cestas,75 - Nouvelle-Aquitaine,16666,29.77,32760.0,14.7683220528545,2.0,7,0,44.727139375,-0.7021626562500001,0.0,30013.525726740816,False,False,105.63698894075499
33123,Cézac,75 - Nouvelle-Aquitaine,2727,13.46,24980.0,10.7503696120175,0.0,0,0,45.083904807692306,-0.4246476923076923,3.9,29508.420328842418,False,False,63.868848890909234
33124,Chamadelle,75 - Nouvelle-Aquitaine,725,20.17,24250.0,10.7978592606715,0.0,0,0,45.094561111111105,-0.09082666666666665,6.5,31500.428227348868,False,False,39.16396431924451
33125,Cissac-Médoc,75 - Nouvelle-Aquitaine,2332,18.39,25690.0,12.9340351498929,0.0,0,0,45.22162803030302,-0.8492339393939394,9.9,32618.33309447485,False,False,81.06062697252
33126,Civrac-de-Blaye,75 - Nouvelle-Aquitaine,795,19.47,24270.0,10.7978592606715,0.0,0,0,45.11071913793103,-0.4618175862068966,6.8,31542.887644117218,False,False,62.33535590307205
33127,Civrac-sur-Dordogne,75 - Nouvelle-Aquitaine,206,24.27,22530.0,9.43720681107661,0.0,0,0,44.8295465,-0.0781115,3.3,31237.794828408816,False,False,57.859566292158576
33128,Civrac-en-Médoc,75 - Nouvelle-Aquitaine,634,25.68,23700.0,11.6324232174001,0.0,0,0,45.342311739130444,-0.9044002898550724,6.2,32194.36657181244,False,False,69.32583754032404
33129,Cleyrac,75 - Nouvelle-Aquitaine,148,30.07,21890.0,9.43720681107661,0.0,0,0,44.717929411764715,-0.03728911764705882,3.7,32231.80864025241,False,False,76.98689545692484
33130,Coimères,75 - Nouvelle-Aquitaine,1103,16.69,27210.0,10.895884590048,0.0,0,0,44.50235755555556,-0.2102935555555555,4.6,30453.25568363991,False,False,80.5177795473111
33131,Coirac,75 - Nouvelle-Aquitaine,219,22.01,24190.0,10.5596754112263,0.0,0,0,44.68632926829268,-0.17007,7.6,32132.514942322116,False,False,79.48770829586512
33132,Comps,75 - Nouvelle-Aquitaine,531,18.07,26980.0,11.6906240188093,0.0,0,0,45.06637272727273,-0.5941272727272727,7.2,31634.092413474667,False,False,70.91536397061383
33133,Coubeyrac,75 - Nouvelle-Aquitaine,74,38.89,,9.43720681107661,0.0,0,0,44.784108437499995,0.0535825,12.9,35557.386668329804,False,False,46.27039221135874
33134,Couquèques,75 - Nouvelle-Aquitaine,270,21.12,23870.0,11.6324232174001,0.0,0,0,45.34241534883721,-0.8461374418604651,8.9,32748.68324250788,False,False,72.04405220786805
33135,Courpiac,75 - Nouvelle-Aquitaine,121,18.03,26060.0,10.9674716598484,0.0,0,0,44.75731409090909,-0.1841504545454546,10.3,32682.517196471847,False,False,72.54146172287383
33136,Cours-de-Monségur,75 - Nouvelle-Aquitaine,237,26.75,22080.0,9.64134525645244,0.0,0,0,44.65366931506849,0.1300267123287671,6.1,32795.795684961646,False,False,58.38859740369027
33137,Cours-les-Bains,75 - Nouvelle-Aquitaine,227,21.84,22820.0,11.1159933073301,0.0,0,0,44.37715306451612,-0.008454032258064518,10.6,33889.95361732811,False,False,71.37912820106048
33138,Coutras,75 - Nouvelle-Aquitaine,8678,27.0,22940.0,10.4911498057294,3.0,5,0,45.03650338345865,-0.10210375939849622,0.0,29335.907167933765,False,False,54.66150885514681
33139,,75 - Nouvelle-Aquitaine,89,19.1,,9.43720681107661,,0,0,44.65327232558139,0.03318837209302325,9.6,32258.474077691153,False,False,64.03416663502222
33140,Créon,75 - Nouvelle-Aquitaine,4950,22.69,25020.0,12.8392060896788,2.0,4,0,44.770633333333336,-0.3448527083333333,0.0,28283.105737653466,False,False,104.53122669920572
33141,Croignon,75 - Nouvelle-Aquitaine,749,12.38,29390.0,12.9592823785064,0.0,0,0,44.82155256410257,-0.34567641025641027,4.5,30437.818572119424,False,False,99.36746401559286
33142,Cubnezais,75 - Nouvelle-Aquitaine,1915,11.85,26630.0,10.7503696120175,0.0,0,0,45.07249215686275,-0.4223501960784314,4.3,29753.933078542534,False,False,63.31897442286048
33143,Cubzac-les-Ponts,75 - Nouvelle-Aquitaine,2693,17.48,25750.0,11.6906240188093,0.0,0,0,44.9711615625,-0.4439221875,2.9,29672.103657712287,False,False,105.56483297501711
33144,Cudos,75 - Nouvelle-Aquitaine,793,23.52,24730.0,9.43325302247498,0.0,0,0,44.37790379032259,-0.18491701612903225,7.7,32051.66850857986,False,False,52.66415656170245
33145,Cursan,75 - Nouvelle-Aquitaine,663,17.01,28430.0,13.0915142664563,0.0,0,0,44.795232162162165,-0.33654945945945947,2.8,30074.775657376405,False,False,104.23397741218491
33146,Cussac-Fort-Médoc,75 - Nouvelle-Aquitaine,2279,13.74,25030.0,10.4544450319396,0.0,0,0,45.11944173913043,-0.7333926086956523,5.7,30234.716026683178,False,False,65.06303102598491
33147,Daignac,75 - Nouvelle-Aquitaine,473,18.05,26330.0,10.9674716598484,0.0,0,0,44.797204339622645,-0.23713811320754716,7.2,31489.502213193828,False,False,95.50282382741239
33148,Dardenac,75 - Nouvelle-Aquitaine,98,17.78,,10.9674716598484,0.0,0,0,44.784637727272724,-0.23934636363636355,6.4,30928.828209531814,False,False,93.05563926214977
33149,Daubèze,75 - Nouvelle-Aquitaine,143,26.57,25220.0,11.9132387949132,0.0,0,0,44.710184166666664,-0.13607375,4.9,31293.939397419803,False,False,65.6986437821116
33150,Dieulivol,75 - Nouvelle-Aquitaine,334,36.16,22880.0,9.43720681107661,0.0,0,0,44.677779516129036,0.10706838709677419,7.4,33928.44208389501,False,False,42.53921554269332
33151,Donnezac,75 - Nouvelle-Aquitaine,926,22.71,23080.0,11.3213614519327,0.0,0,0,45.2359821978022,-0.44495978021978017,7.4,32608.741718325753,False,False,25.692902952908852
33152,Donzac,75 - Nouvelle-Aquitaine,122,29.17,27130.0,10.895884590048,0.0,0,0,44.64966677419355,-0.25706064516129035,5.3,31962.817982407527,False,False,87.95185039780085
33153,Doulezon,75 - Nouvelle-Aquitaine,286,23.04,25330.0,9.05715780727872,0.0,0,0,44.794771025641026,-0.003041025641025641,9.0,32445.656671657503,False,False,54.074542229226324
33154,Les Églisottes-et-Chalaures,75 - Nouvelle-Aquitaine,2205,21.78,21060.0,8.76350613442157,0.0,0,0,45.09310906666666,-0.040265333333333334,8.0,33428.424458925525,False,False,38.91385644497022
33155,Escaudes,75 - Nouvelle-Aquitaine,171,26.26,23250.0,9.43325302247498,0.0,0,0,44.32028783783783,-0.20115527027027025,13.9,35390.232458990315,False,False,31.274293461245932
33156,Escoussans,75 - Nouvelle-Aquitaine,273,25.57,24870.0,11.9132387949132,0.0,0,0,44.67712838709677,-0.27388580645161287,5.1,31291.379048767565,False,False,89.3260347631902
